date,total_tests,positive_tests,college,url,ipeds_id,notes,day,week,state
2020-10-04,1398.0,5.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Sunday,39,Indiana
2020-10-05,1158.0,10.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Monday,39,Indiana
2020-10-06,1274.0,6.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Tuesday,39,Indiana
2020-10-07,854.0,5.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Wednesday,40,Indiana
2020-10-08,33.0,4.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Thursday,40,Indiana
2020-10-09,566.0,4.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Friday,40,Indiana
2020-10-10,1425.0,2.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Saturday,40,Indiana
2020-10-11,1646.0,2.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Sunday,40,Indiana
2020-10-12,1578.0,10.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Monday,40,Indiana
2020-10-13,1654.0,12.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Tuesday,40,Indiana
2020-10-14,1084.0,31.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Wednesday,41,Indiana
2020-10-15,39.0,14.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Thursday,41,Indiana
2020-10-16,658.0,24.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Friday,41,Indiana
2020-10-17,1489.0,4.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Saturday,41,Indiana
2020-10-18,1622.0,14.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Sunday,41,Indiana
2020-10-19,1724.0,11.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Monday,41,Indiana
2020-10-20,1751.0,28.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Tuesday,41,Indiana
2020-10-21,1427.0,18.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Wednesday,42,Indiana
2020-10-22,754.0,18.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Thursday,42,Indiana
2020-10-23,974.0,13.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Friday,42,Indiana
2020-10-24,1513.0,10.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Saturday,42,Indiana
2020-10-25,1692.0,8.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Sunday,42,Indiana
2020-10-26,1520.0,23.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Monday,42,Indiana
2020-10-27,1833.0,24.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Tuesday,42,Indiana
2020-10-28,1642.0,28.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Wednesday,43,Indiana
2020-10-29,659.0,22.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Thursday,43,Indiana
2020-10-30,740.0,20.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Friday,43,Indiana
2020-10-31,1791.0,7.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Saturday,43,Indiana
2020-11-01,2198.0,5.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Sunday,43,Indiana
2020-11-02,1886.0,24.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Monday,43,Indiana
2020-11-03,1562.0,39.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Tuesday,43,Indiana
2020-11-04,289.0,72.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Wednesday,44,Indiana
2020-11-05,112.0,41.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Thursday,44,Indiana
2020-11-06,328.0,28.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Friday,44,Indiana
2020-11-07,688.0,11.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Saturday,44,Indiana
2020-11-08,1013.0,15.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Sunday,44,Indiana
2020-11-09,696.0,37.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Monday,44,Indiana
2020-11-10,1772.0,33.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Tuesday,44,Indiana
2020-11-11,1548.0,31.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Wednesday,45,Indiana
2020-11-12,892.0,35.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Thursday,45,Indiana
2020-11-13,1090.0,37.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Friday,45,Indiana
2020-11-14,1458.0,26.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Saturday,45,Indiana
2020-11-15,1677.0,23.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Sunday,45,Indiana
2020-11-16,1887.0,31.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Monday,45,Indiana
2020-11-17,1686.0,31.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Tuesday,45,Indiana
2020-11-18,1159.0,31.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Wednesday,46,Indiana
2020-11-19,611.0,23.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Thursday,46,Indiana
2020-11-20,118.0,10.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Friday,46,Indiana
2020-11-21,305.0,4.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Saturday,46,Indiana
2020-11-22,132.0,8.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Sunday,46,Indiana
2020-11-23,253.0,3.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Monday,46,Indiana
2020-11-24,15.0,7.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Tuesday,46,Indiana
2020-11-25,25.0,6.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Wednesday,47,Indiana
2020-11-26,37.0,0.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Thursday,47,Indiana
2020-11-27,150.0,1.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Friday,47,Indiana
2020-11-28,319.0,1.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Saturday,47,Indiana
2020-11-29,925.0,0.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Sunday,47,Indiana
2020-11-30,862.0,7.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Monday,47,Indiana
2020-12-01,652.0,5.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Tuesday,47,Indiana
2020-12-02,488.0,13.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Wednesday,48,Indiana
2020-12-03,20.0,9.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Thursday,48,Indiana
2020-12-04,152.0,8.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Friday,48,Indiana
2020-12-05,433.0,5.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Saturday,48,Indiana
2020-12-06,850.0,0.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Sunday,48,Indiana
2020-12-07,874.0,6.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Monday,48,Indiana
2020-12-08,637.0,8.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Tuesday,48,Indiana
2020-12-09,416.0,5.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Wednesday,49,Indiana
2020-12-10,18.0,9.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Thursday,49,Indiana
2020-12-11,188.0,4.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Friday,49,Indiana
2020-12-12,399.0,8.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Saturday,49,Indiana
2020-12-13,781.0,1.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Sunday,49,Indiana
2020-12-14,755.0,4.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Monday,49,Indiana
2020-12-15,781.0,4.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Tuesday,49,Indiana
2020-12-16,755.0,1.0,University of Notre Dame,https://here.nd.edu/our-approach/dashboard/,152080,,Wednesday,50,Indiana
2020-08-01,0.0,0.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Saturday,30,Indiana
2020-08-02,0.0,0.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Sunday,30,Indiana
2020-08-03,0.0,0.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Monday,30,Indiana
2020-08-04,0.0,0.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Tuesday,30,Indiana
2020-08-05,0.0,0.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Wednesday,31,Indiana
2020-08-06,0.0,0.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Thursday,31,Indiana
2020-08-07,0.0,0.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Friday,31,Indiana
2020-08-08,0.0,0.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Saturday,31,Indiana
2020-08-09,0.0,0.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Sunday,31,Indiana
2020-08-10,0.0,0.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Monday,31,Indiana
2020-08-11,0.0,0.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Tuesday,31,Indiana
2020-08-12,0.0,0.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Wednesday,32,Indiana
2020-08-13,0.0,0.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Thursday,32,Indiana
2020-08-14,0.0,0.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Friday,32,Indiana
2020-08-15,0.0,0.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Saturday,32,Indiana
2020-08-16,0.0,0.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Sunday,32,Indiana
2020-08-17,0.0,0.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Monday,32,Indiana
2020-08-18,0.0,0.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Tuesday,32,Indiana
2020-08-19,0.0,0.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Wednesday,33,Indiana
2020-08-20,0.0,0.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Thursday,33,Indiana
2020-08-21,0.0,0.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Friday,33,Indiana
2020-08-22,0.0,0.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Saturday,33,Indiana
2020-08-23,0.0,0.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Sunday,33,Indiana
2020-08-24,0.0,3.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Monday,33,Indiana
2020-08-25,0.0,3.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Tuesday,33,Indiana
2020-08-26,0.0,3.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Wednesday,34,Indiana
2020-08-27,0.0,6.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Thursday,34,Indiana
2020-08-28,0.0,4.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Friday,34,Indiana
2020-08-29,0.0,0.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Saturday,34,Indiana
2020-08-30,0.0,1.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Sunday,34,Indiana
2020-08-31,0.0,4.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Monday,34,Indiana
2020-09-01,0.0,6.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Tuesday,34,Indiana
2020-09-02,0.0,6.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Wednesday,35,Indiana
2020-09-03,0.0,7.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Thursday,35,Indiana
2020-09-04,0.0,4.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Friday,35,Indiana
2020-09-05,0.0,2.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Saturday,35,Indiana
2020-09-06,0.0,4.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Sunday,35,Indiana
2020-09-07,0.0,7.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Monday,35,Indiana
2020-09-08,0.0,9.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Tuesday,35,Indiana
2020-09-09,0.0,10.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Wednesday,36,Indiana
2020-09-10,0.0,5.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Thursday,36,Indiana
2020-09-11,0.0,13.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Friday,36,Indiana
2020-09-12,0.0,10.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Saturday,36,Indiana
2020-09-13,0.0,7.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Sunday,36,Indiana
2020-09-14,0.0,5.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Monday,36,Indiana
2020-09-15,0.0,2.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Tuesday,36,Indiana
2020-09-16,0.0,2.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Wednesday,37,Indiana
2020-09-17,0.0,3.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Thursday,37,Indiana
2020-09-18,0.0,5.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Friday,37,Indiana
2020-09-19,0.0,7.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Saturday,37,Indiana
2020-09-20,0.0,6.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Sunday,37,Indiana
2020-09-21,0.0,6.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Monday,37,Indiana
2020-09-22,0.0,10.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Tuesday,37,Indiana
2020-09-23,0.0,7.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Wednesday,38,Indiana
2020-09-24,0.0,12.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Thursday,38,Indiana
2020-09-25,0.0,9.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Friday,38,Indiana
2020-09-26,0.0,7.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Saturday,38,Indiana
2020-09-27,0.0,3.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Sunday,38,Indiana
2020-09-28,0.0,6.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Monday,38,Indiana
2020-09-29,0.0,6.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Tuesday,38,Indiana
2020-09-30,0.0,7.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Wednesday,39,Indiana
2020-10-01,0.0,5.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Thursday,39,Indiana
2020-10-02,0.0,7.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Friday,39,Indiana
2020-10-03,0.0,4.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Saturday,39,Indiana
2020-10-04,0.0,4.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Sunday,39,Indiana
2020-10-05,0.0,7.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Monday,39,Indiana
2020-10-06,0.0,7.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Tuesday,39,Indiana
2020-10-07,0.0,7.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Wednesday,40,Indiana
2020-10-08,0.0,8.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Thursday,40,Indiana
2020-10-09,0.0,8.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Friday,40,Indiana
2020-10-10,0.0,5.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Saturday,40,Indiana
2020-10-11,0.0,7.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Sunday,40,Indiana
2020-10-12,0.0,4.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Monday,40,Indiana
2020-10-13,0.0,4.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Tuesday,40,Indiana
2020-10-14,0.0,7.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Wednesday,41,Indiana
2020-10-15,0.0,5.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Thursday,41,Indiana
2020-10-16,0.0,10.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Friday,41,Indiana
2020-10-17,0.0,6.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Saturday,41,Indiana
2020-10-18,0.0,6.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Sunday,41,Indiana
2020-10-19,0.0,3.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Monday,41,Indiana
2020-10-20,0.0,9.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Tuesday,41,Indiana
2020-10-21,0.0,4.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Wednesday,42,Indiana
2020-10-22,0.0,5.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Thursday,42,Indiana
2020-10-23,0.0,11.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Friday,42,Indiana
2020-10-24,0.0,4.0,University of Southern Indiana,https://www.usi.edu/covid-19/dashboard/,151306,,Saturday,42,Indiana
